seqA,seqB,aligned1,aligned2,scoreACTGACTA,TGACTGA,ACTGA,ACTGA,10.0ACTGACTA,TGACTGA,ACTGA,ACTGA,10.0ACTGACTA,TGACTGA,ACTGA,ACTGA,10.0
ACTGACTA,GACTTAC,ACTGAC,ACTTAC,9.0
ACTGACTA,CCTGACAA,CTGACTA,CTGACAA,11.0
ACTGACTA,TTGACTC,TGACT,TGACT,10.0
ACTGACTA,ACTTGAAC,AC-TGA,ACTTGA,8.0
ACTGACTA,GACTGGA,ACTG,ACTG,8.0
ACTGACTA,TACTGAC,ACTGAC,ACTGAC,12.0
ACTGACTA,GGACTTA,GACT,GACT,8.0
ACTGACTA,CTGACTG,CTGACT,CTGACT,12.0
TGACTGA,ACTGACTA,TGACT,TGACT,10.0
TGACTGA,GACTTAC,GACTGA,GACTTA,9.0
TGACTGA,CCTGACAA,TGAC,TGAC,8.0
TGACTGA,TTGACTC,TGACT,TGACT,10.0
TGACTGA,ACTTGAAC,AC-TGA,ACTTGA,8.0
TGACTGA,GACTGGA,GACTG,GACTG,10.0
TGACTGA,TACTGAC,ACTGA,ACTGA,10.0
TGACTGA,GGACTTA,GACTGA,GACTTA,9.0
TGACTGA,CTGACTG,TGACTG,TGACTG,12.0
GACTTAC,ACTGACTA,ACTTAC,ACTGAC,9.0
GACTTAC,TGACTGA,GACTTA,GACTGA,9.0
GACTTAC,CCTGACAA,CTTAC,CTGAC,7.0
GACTTAC,TTGACTC,GACT,GACT,8.0
GACTTAC,ACTTGAAC,ACTT,ACTT,8.0
GACTTAC,GACTGGA,GACT,GACT,8.0
GACTTAC,TACTGAC,ACTTAC,ACTGAC,9.0
GACTTAC,GGACTTA,GACTTA,GACTTA,12.0
GACTTAC,CTGACTG,GACT,GACT,8.0
CCTGACAA,ACTGACTA,CTGACAA,CTGACTA,11.0
CCTGACAA,TGACTGA,CTGA,CTGA,8.0
CCTGACAA,GACTTAC,CTGAC,CTTAC,7.0
CCTGACAA,TTGACTC,TGAC,TGAC,8.0
CCTGACAA,ACTTGAAC,CCTGA,CTTGA,7.0
CCTGACAA,GACTGGA,CTG,CTG,6.0
CCTGACAA,TACTGAC,CTGAC,CTGAC,10.0
CCTGACAA,GGACTTA,GAC,GAC,6.0
CCTGACAA,CTGACTG,CTGAC,CTGAC,10.0
TTGACTC,ACTGACTA,TGACT,TGACT,10.0
TTGACTC,TGACTGA,TGACT,TGACT,10.0
TTGACTC,GACTTAC,GACT,GACT,8.0
TTGACTC,CCTGACAA,TGAC,TGAC,8.0
TTGACTC,ACTTGAAC,TTGA,TTGA,8.0
TTGACTC,GACTGGA,GACT,GACT,8.0
TTGACTC,TACTGAC,TGAC,TGAC,8.0
TTGACTC,GGACTTA,GACT,GACT,8.0
TTGACTC,CTGACTG,TGACT,TGACT,10.0
ACTTGAAC,ACTGACTA,ACTTGA,AC-TGA,8.0
ACTTGAAC,TGACTGA,ACTTGA,AC-TGA,8.0
ACTTGAAC,GACTTAC,ACTT,ACTT,8.0
ACTTGAAC,CCTGACAA,CTTGA,CCTGA,7.0
ACTTGAAC,TTGACTC,TTGA,TTGA,8.0
ACTTGAAC,GACTGGA,ACTTGA,ACTGGA,9.0
ACTTGAAC,TACTGAC,ACTTGA,AC-TGA,8.0
ACTTGAAC,GGACTTA,ACTT,ACTT,8.0
ACTTGAAC,CTGACTG,ACT,ACT,6.0
GACTGGA,ACTGACTA,GACT,GACT,8.0
GACTGGA,TGACTGA,GACTG,GACTG,10.0
GACTGGA,GACTTAC,GACT,GACT,8.0
GACTGGA,CCTGACAA,GAC,GAC,6.0
GACTGGA,TTGACTC,GACT,GACT,8.0
GACTGGA,ACTTGAAC,ACTGGA,ACTTGA,9.0
GACTGGA,TACTGAC,ACTG,ACTG,8.0
GACTGGA,GGACTTA,GACT,GACT,8.0
GACTGGA,CTGACTG,GACTG,GACTG,10.0
TACTGAC,ACTGACTA,ACTGAC,ACTGAC,12.0
TACTGAC,TGACTGA,ACTGA,ACTGA,10.0
TACTGAC,GACTTAC,ACTGAC,ACTTAC,9.0
TACTGAC,CCTGACAA,CTGAC,CTGAC,10.0
TACTGAC,TTGACTC,TGAC,TGAC,8.0
TACTGAC,ACTTGAAC,AC-TGA,ACTTGA,8.0
TACTGAC,GACTGGA,ACTG,ACTG,8.0
TACTGAC,GGACTTA,ACTGA,ACTTA,7.0
TACTGAC,CTGACTG,CTGAC,CTGAC,10.0
GGACTTA,ACTGACTA,GACT,GACT,8.0
GGACTTA,TGACTGA,GACTTA,GACTGA,9.0
GGACTTA,GACTTAC,GACTTA,GACTTA,12.0
GGACTTA,CCTGACAA,GAC,GAC,6.0
GGACTTA,TTGACTC,GACT,GACT,8.0
GGACTTA,ACTTGAAC,ACTT,ACTT,8.0
GGACTTA,GACTGGA,GACT,GACT,8.0
GGACTTA,TACTGAC,ACTTA,ACTGA,7.0
GGACTTA,CTGACTG,GACT,GACT,8.0
CTGACTG,ACTGACTA,CTGACT,CTGACT,12.0
CTGACTG,TGACTGA,TGACTG,TGACTG,12.0
CTGACTG,GACTTAC,GACT,GACT,8.0
CTGACTG,CCTGACAA,CTGAC,CTGAC,10.0
CTGACTG,TTGACTC,TGACT,TGACT,10.0
CTGACTG,ACTTGAAC,TGA,TGA,6.0
CTGACTG,GACTGGA,GACTG,GACTG,10.0
CTGACTG,TACTGAC,CTGAC,CTGAC,10.0
CTGACTG,GGACTTA,GACT,GACT,8.0
